record_type,record_id,canonical_json,canonical_sha256
predicate_fixture,FIX-GO_PUVIANI_NMF_SURPASS-INCOMPLETE,"{""evidence"":{""_fixture_only"":true,""analysis_sha256"":""fc237013199024e34241296fd7e6373b6d17ed4b38a27b57f66a7da06ba47382"",""go_lifetime_project_native"":true,""independent_recompute_passed"":true,""official_puviani_exact"":false,""paired_comparison_manifest_sha256"":""ede92816bcb7fd6914ff58b53caa26bdbaa4c1ee20a96f770ef41cd67c1c5362"",""same_control_reset_postselection_accounting"":true,""same_six_state_denominator_and_horizon"":true,""same_task_signature"":true,""simultaneous_ci_gate_passed"":true,""source_data_sha256"":""c40a7dabebb789a3c8abe2f49182a977fa2338ceec57f6ff05f6ef24a271e68d""},""fixture_id"":""FIX-GO_PUVIANI_NMF_SURPASS-INCOMPLETE"",""kind"":""SYNTHETIC_SINGLE_PREDICATE_FAILURE"",""outcome"":{""fixture_only"":true,""missing_conditions"":[""official_puviani_exact""],""state_id"":""GO_PUVIANI_NMF_SURPASS"",""status"":""SYNTHETIC_INCOMPLETE_NULL"",""value"":null,""verdict"":null},""state_id"":""GO_PUVIANI_NMF_SURPASS""}",69e84048e0a720bca62d0400ebd65d6ceb2fdee3abd531d280fb995455cd8271
predicate_fixture,FIX-GO_PUVIANI_NMF_SURPASS-REVOKED,"{""evidence"":{""_fixture_only"":true,""analysis_sha256"":""fc237013199024e34241296fd7e6373b6d17ed4b38a27b57f66a7da06ba47382"",""go_lifetime_project_native"":true,""independent_recompute_passed"":true,""official_puviani_exact"":true,""paired_comparison_manifest_sha256"":""ede92816bcb7fd6914ff58b53caa26bdbaa4c1ee20a96f770ef41cd67c1c5362"",""same_control_reset_postselection_accounting"":true,""same_six_state_denominator_and_horizon"":true,""same_task_signature"":true,""simultaneous_ci_gate_passed"":true,""source_data_sha256"":""c40a7dabebb789a3c8abe2f49182a977fa2338ceec57f6ff05f6ef24a271e68d""},""fixture_id"":""FIX-GO_PUVIANI_NMF_SURPASS-REVOKED"",""kind"":""SYNTHETIC_REVOCATION_PROPAGATION"",""outcome"":{""fixture_only"":true,""missing_conditions"":[],""state_id"":""GO_PUVIANI_NMF_SURPASS"",""status"":""SYNTHETIC_REVOKED_NULL"",""value"":null,""verdict"":null},""state_id"":""GO_PUVIANI_NMF_SURPASS""}",aae379630c6ce6f0d4ce48b157474a866c4115b3c01075ccbc688f941f975f7f
predicate_fixture,FIX-GO_PHYSICAL_LIFETIME-PASS,"{""evidence"":{""_fixture_only"":true,""analysis_sha256"":""8dfd0fd78bf3062431ecdc2c9a5175c3ade91b6be8e02eccf1446ecbc701f89f"",""control_reset_fallback_cost_included"":true,""independent_physical_audit_passed"":true,""independent_qpu_run_count"":1,""matched_idle_memory_baseline_measured"":true,""measured_physical_event_count"":1,""measurement_calibration_and_uncertainty_complete"":true,""no_postselection"":true,""physical_break_even_definition_frozen"":true,""physical_break_even_gate_passed"":true,""physical_time_axis_measured"":true,""qpu_measured"":true,""qpu_run_manifest_sha256"":""c803e601faf9484b6d6ce76aca15ad0d3c7526179595c0994c8ab1057e0ac725"",""raw_measurement_data_sha256"":""350b7c93871679d88eaef256d5b02a291271737eba577c8dec2adb2e8ad2e038"",""real_gkp_state"":true,""six_state_full_denominator"":true},""fixture_id"":""FIX-GO_PHYSICAL_LIFETIME-PASS"",""kind"":""SYNTHETIC_SCHEMA_PASS_NOT_SCIENTIFIC_RESULT"",""outcome"":{""fixture_only"":true,""missing_conditions"":[],""state_id"":""GO_PHYSICAL_LIFETIME"",""status"":""SYNTHETIC_SCHEMA_COMPLETE_NULL"",""value"":null,""verdict"":null},""state_id"":""GO_PHYSICAL_LIFETIME""}",734ee9bd23599404b8ca9d23f36c6ee9d0beb90ce059b08c8425749ee8bad21a
predicate_fixture,FIX-GO_PHYSICAL_LIFETIME-INCOMPLETE,"{""evidence"":{""_fixture_only"":true,""analysis_sha256"":""8dfd0fd78bf3062431ecdc2c9a5175c3ade91b6be8e02eccf1446ecbc701f89f"",""control_reset_fallback_cost_included"":true,""independent_physical_audit_passed"":true,""independent_qpu_run_count"":1,""matched_idle_memory_baseline_measured"":true,""measured_physical_event_count"":1,""measurement_calibration_and_uncertainty_complete"":true,""no_postselection"":true,""physical_break_even_definition_frozen"":true,""physical_break_even_gate_passed"":true,""physical_time_axis_measured"":true,""qpu_measured"":false,""qpu_run_manifest_sha256"":""c803e601faf9484b6d6ce76aca15ad0d3c7526179595c0994c8ab1057e0ac725"",""raw_measurement_data_sha256"":""350b7c93871679d88eaef256d5b02a291271737eba577c8dec2adb2e8ad2e038"",""real_gkp_state"":true,""six_state_full_denominator"":true},""fixture_id"":""FIX-GO_PHYSICAL_LIFETIME-INCOMPLETE"",""kind"":""SYNTHETIC_SINGLE_PREDICATE_FAILURE"",""outcome"":{""fixture_only"":true,""missing_conditions"":[""qpu_measured""],""state_id"":""GO_PHYSICAL_LIFETIME"",""status"":""SYNTHETIC_INCOMPLETE_NULL"",""value"":null,""verdict"":null},""state_id"":""GO_PHYSICAL_LIFETIME""}",002503921231c1b9357fa50e8f1f30cbbf62829fcf238104bd3604adeb0c343b
predicate_fixture,FIX-GO_PHYSICAL_LIFETIME-REVOKED,"{""evidence"":{""_fixture_only"":true,""analysis_sha256"":""8dfd0fd78bf3062431ecdc2c9a5175c3ade91b6be8e02eccf1446ecbc701f89f"",""control_reset_fallback_cost_included"":true,""independent_physical_audit_passed"":true,""independent_qpu_run_count"":1,""matched_idle_memory_baseline_measured"":true,""measured_physical_event_count"":1,""measurement_calibration_and_uncertainty_complete"":true,""no_postselection"":true,""physical_break_even_definition_frozen"":true,""physical_break_even_gate_passed"":true,""physical_time_axis_measured"":true,""qpu_measured"":true,""qpu_run_manifest_sha256"":""c803e601faf9484b6d6ce76aca15ad0d3c7526179595c0994c8ab1057e0ac725"",""raw_measurement_data_sha256"":""350b7c93871679d88eaef256d5b02a291271737eba577c8dec2adb2e8ad2e038"",""real_gkp_state"":true,""six_state_full_denominator"":true},""fixture_id"":""FIX-GO_PHYSICAL_LIFETIME-REVOKED"",""kind"":""SYNTHETIC_REVOCATION_PROPAGATION"",""outcome"":{""fixture_only"":true,""missing_conditions"":[],""state_id"":""GO_PHYSICAL_LIFETIME"",""status"":""SYNTHETIC_REVOKED_NULL"",""value"":null,""verdict"":null},""state_id"":""GO_PHYSICAL_LIFETIME""}",ddb302fb0f028f19772096db986bd03094336bfc02cb256fa7a0fc5f47ec6de5
predicate_fixture,FIX-GO_HIL_INTEGRATED-PASS,"{""evidence"":{""_fixture_only"":true,""action_to_trigger_measured"":true,""bit_mismatch_count"":0,""bitstream_platform_clock_provenance_complete"":true,""bitstream_sha256"":""c4503a8f10447c32e2b8f00da40829d80bc964457f946a9cd69478f4165ad43d"",""board_live_raw_iq_hil_qualified"":true,""board_manifest_sha256"":""4b82c7fa0dab60651e9682d8072b44efb7bf8aa79a81723bedbdc218b4513739"",""board_recorded_iq_replay_qualified"":true,""deadline_miss_count"":0,""deadline_missingness_failure_ledger_complete"":true,""discriminator_to_action_measured"":true,""independent_build_seed_count"":3,""independent_hil_audit_passed"":true,""latency_source_data_sha256"":""a26e7f59108de6508e2a9764ab314989f4fce3c74e655704e6df0510210cd5d9"",""live_adc_to_discriminator_measured"":true,""measured_event_count"":1,""measured_transaction_count"":1000000,""raw_trace_sha256"":""f2d71e973abbf76d6098b2e2dceed2ab5a1eeef123d4b3d6336d20f38c498cfe"",""real_board_present"":true,""recorded_replay_to_discriminator_measured"":true,""silent_overflow_count"":0,""transport_and_backpressure_measured"":true,""undefined_action_count"":0},""fixture_id"":""FIX-GO_HIL_INTEGRATED-PASS"",""kind"":""SYNTHETIC_SCHEMA_PASS_NOT_SCIENTIFIC_RESULT"",""outcome"":{""fixture_only"":true,""missing_conditions"":[],""state_id"":""GO_HIL_INTEGRATED"",""status"":""SYNTHETIC_SCHEMA_COMPLETE_NULL"",""value"":null,""verdict"":null},""state_id"":""GO_HIL_INTEGRATED""}",531aa72d814ce412c203b5801bb3b59ae09f5725e9c0d190c9da682ac06ca33a
predicate_fixture,FIX-GO_HIL_INTEGRATED-INCOMPLETE,"{""evidence"":{""_fixture_only"":true,""action_to_trigger_measured"":true,""bit_mismatch_count"":0,""bitstream_platform_clock_provenance_complete"":true,""bitstream_sha256"":""c4503a8f10447c32e2b8f00da40829d80bc964457f946a9cd69478f4165ad43d"",""board_live_raw_iq_hil_qualified"":true,""board_manifest_sha256"":""4b82c7fa0dab60651e9682d8072b44efb7bf8aa79a81723bedbdc218b4513739"",""board_recorded_iq_replay_qualified"":true,""deadline_miss_count"":0,""deadline_missingness_failure_ledger_complete"":true,""discriminator_to_action_measured"":true,""independent_build_seed_count"":3,""independent_hil_audit_passed"":true,""latency_source_data_sha256"":""a26e7f59108de6508e2a9764ab314989f4fce3c74e655704e6df0510210cd5d9"",""live_adc_to_discriminator_measured"":true,""measured_event_count"":1,""measured_transaction_count"":1000000,""raw_trace_sha256"":""f2d71e973abbf76d6098b2e2dceed2ab5a1eeef123d4b3d6336d20f38c498cfe"",""real_board_present"":false,""recorded_replay_to_discriminator_measured"":true,""silent_overflow_count"":0,""transport_and_backpressure_measured"":true,""undefined_action_count"":0},""fixture_id"":""FIX-GO_HIL_INTEGRATED-INCOMPLETE"",""kind"":""SYNTHETIC_SINGLE_PREDICATE_FAILURE"",""outcome"":{""fixture_only"":true,""missing_conditions"":[""real_board_present""],""state_id"":""GO_HIL_INTEGRATED"",""status"":""SYNTHETIC_INCOMPLETE_NULL"",""value"":null,""verdict"":null},""state_id"":""GO_HIL_INTEGRATED""}",06def4334a99e01bb7c9d4ceef225d22f7776a61cd9e84d008284f687d9791c7
predicate_fixture,FIX-GO_HIL_INTEGRATED-REVOKED,"{""evidence"":{""_fixture_only"":true,""action_to_trigger_measured"":true,""bit_mismatch_count"":0,""bitstream_platform_clock_provenance_complete"":true,""bitstream_sha256"":""c4503a8f10447c32e2b8f00da40829d80bc964457f946a9cd69478f4165ad43d"",""board_live_raw_iq_hil_qualified"":true,""board_manifest_sha256"":""4b82c7fa0dab60651e9682d8072b44efb7bf8aa79a81723bedbdc218b4513739"",""board_recorded_iq_replay_qualified"":true,""deadline_miss_count"":0,""deadline_missingness_failure_ledger_complete"":true,""discriminator_to_action_measured"":true,""independent_build_seed_count"":3,""independent_hil_audit_passed"":true,""latency_source_data_sha256"":""a26e7f59108de6508e2a9764ab314989f4fce3c74e655704e6df0510210cd5d9"",""live_adc_to_discriminator_measured"":true,""measured_event_count"":1,""measured_transaction_count"":1000000,""raw_trace_sha256"":""f2d71e973abbf76d6098b2e2dceed2ab5a1eeef123d4b3d6336d20f38c498cfe"",""real_board_present"":true,""recorded_replay_to_discriminator_measured"":true,""silent_overflow_count"":0,""transport_and_backpressure_measured"":true,""undefined_action_count"":0},""fixture_id"":""FIX-GO_HIL_INTEGRATED-REVOKED"",""kind"":""SYNTHETIC_REVOCATION_PROPAGATION"",""outcome"":{""fixture_only"":true,""missing_conditions"":[],""state_id"":""GO_HIL_INTEGRATED"",""status"":""SYNTHETIC_REVOKED_NULL"",""value"":null,""verdict"":null},""state_id"":""GO_HIL_INTEGRATED""}",a71ddcc6fbaea513a5b7eda1832ae2ff948d5af827ea188ac4d4cabb8c349b7e
predicate_fixture,FIX-GO_HIL_EXTERNAL_SPEED-PASS,"{""evidence"":{""_fixture_only"":true,""all_external_same_task_results_complete"":true,""complete_external_hardware_comparator_ledger"":true,""external_same_boundary_eligible_count"":1,""external_speed_manifest_sha256"":""98c4f4a4749ba5df6c9e168ef2157812afea2d47ade97bc272a6610f48bfabe6"",""go_hil_integrated"":true,""hardware_comparator_ledger_sha256"":""a3525949ffb65bd14261b285a6e0fac1c71930df192caf49ce1317c2a5b7ae95"",""independent_audit_sha256"":""674357882e403a6a2c8832dbc0fdaec23b3460f5a3d44f8ff790f3b645e4434f"",""independent_external_audit_passed"":true,""literature_cutoff_bound"":true,""paired_speed_superiority_simultaneous_ci_passed"":true,""resource_power_deadline_context_complete"":true,""same_code_problem_input_precision_and_latency_boundary"":true,""unresolved_eligible_stronger_comparator_count"":0},""fixture_id"":""FIX-GO_HIL_EXTERNAL_SPEED-PASS"",""kind"":""SYNTHETIC_SCHEMA_PASS_NOT_SCIENTIFIC_RESULT"",""outcome"":{""fixture_only"":true,""missing_conditions"":[],""state_id"":""GO_HIL_EXTERNAL_SPEED"",""status"":""SYNTHETIC_SCHEMA_COMPLETE_NULL"",""value"":null,""verdict"":null},""state_id"":""GO_HIL_EXTERNAL_SPEED""}",e5ee5789a13995a397dbf96f6e8f185cffe2877b3e9a730e4e96eb33b91ec6d4
predicate_fixture,FIX-GO_HIL_EXTERNAL_SPEED-INCOMPLETE,"{""evidence"":{""_fixture_only"":true,""all_external_same_task_results_complete"":true,""complete_external_hardware_comparator_ledger"":true,""external_same_boundary_eligible_count"":1,""external_speed_manifest_sha256"":""98c4f4a4749ba5df6c9e168ef2157812afea2d47ade97bc272a6610f48bfabe6"",""go_hil_integrated"":false,""hardware_comparator_ledger_sha256"":""a3525949ffb65bd14261b285a6e0fac1c71930df192caf49ce1317c2a5b7ae95"",""independent_audit_sha256"":""674357882e403a6a2c8832dbc0fdaec23b3460f5a3d44f8ff790f3b645e4434f"",""independent_external_audit_passed"":true,""literature_cutoff_bound"":true,""paired_speed_superiority_simultaneous_ci_passed"":true,""resource_power_deadline_context_complete"":true,""same_code_problem_input_precision_and_latency_boundary"":true,""unresolved_eligible_stronger_comparator_count"":0},""fixture_id"":""FIX-GO_HIL_EXTERNAL_SPEED-INCOMPLETE"",""kind"":""SYNTHETIC_SINGLE_PREDICATE_FAILURE"",""outcome"":{""fixture_only"":true,""missing_conditions"":[""go_hil_integrated""],""state_id"":""GO_HIL_EXTERNAL_SPEED"",""status"":""SYNTHETIC_INCOMPLETE_NULL"",""value"":null,""verdict"":null},""state_id"":""GO_HIL_EXTERNAL_SPEED""}",2eda5495a0d8c0173f8de8811640ae4aa6675da3fba49fffbb1635a4f897fa39
predicate_fixture,FIX-GO_HIL_EXTERNAL_SPEED-REVOKED,"{""evidence"":{""_fixture_only"":true,""all_external_same_task_results_complete"":true,""complete_external_hardware_comparator_ledger"":true,""external_same_boundary_eligible_count"":1,""external_speed_manifest_sha256"":""98c4f4a4749ba5df6c9e168ef2157812afea2d47ade97bc272a6610f48bfabe6"",""go_hil_integrated"":true,""hardware_comparator_ledger_sha256"":""a3525949ffb65bd14261b285a6e0fac1c71930df192caf49ce1317c2a5b7ae95"",""independent_audit_sha256"":""674357882e403a6a2c8832dbc0fdaec23b3460f5a3d44f8ff790f3b645e4434f"",""independent_external_audit_passed"":true,""literature_cutoff_bound"":true,""paired_speed_superiority_simultaneous_ci_passed"":true,""resource_power_deadline_context_complete"":true,""same_code_problem_input_precision_and_latency_boundary"":true,""unresolved_eligible_stronger_comparator_count"":0},""fixture_id"":""FIX-GO_HIL_EXTERNAL_SPEED-REVOKED"",""kind"":""SYNTHETIC_REVOCATION_PROPAGATION"",""outcome"":{""fixture_only"":true,""missing_conditions"":[],""state_id"":""GO_HIL_EXTERNAL_SPEED"",""status"":""SYNTHETIC_REVOKED_NULL"",""value"":null,""verdict"":null},""state_id"":""GO_HIL_EXTERNAL_SPEED""}",8a6d4b253dd8da9fdb62817cd7e19a79f7d4b67d01b59333d3b6cb47c7edaec3
revocation_fixture,REV-FIXTURE-GO_LER_REGISTERED_BEST,"{""actual_affected_states"":[""GO_LER_EXTERNAL_SOTA"",""GO_LER_REGISTERED_BEST""],""all_affected_null"":true,""expected_affected_states"":[""GO_LER_EXTERNAL_SOTA"",""GO_LER_REGISTERED_BEST""],""fixture_id"":""REV-FIXTURE-GO_LER_REGISTERED_BEST"",""kind"":""SYNTHETIC_REVOCATION_EXECUTION_NOT_SCIENTIFIC_RESULT"",""ledger"":[{""event_id"":""REV-FIX-01"",""ledger_entry_sha256"":""b9d0d38d08f706430a074992490875cedd75dd56bcd131d0581e2174280b23a9"",""observed_at_utc"":""2026-07-25T00:01:00+00:00"",""previous_entry_sha256"":""07e2376a605be9f54923ce3918952db6d8e8da119e151dffd372cbbc1bd49ab9"",""prior_evidence_sha256"":""18e6a6ccfbfa0374af8eaa6b07132fe34887b0938470ac094ce7b7ea34afe0b4"",""prior_state_semantic_sha256"":""788c7611d5a61435277baf95e64cd3771968bac15640ca91c097b321856f9a56"",""propagated_states"":[""GO_LER_EXTERNAL_SOTA"",""GO_LER_REGISTERED_BEST""],""reason_code"":""SYNTHETIC_REVOCATION_FIXTURE_ONLY"",""revoked_state_id"":""GO_LER_REGISTERED_BEST"",""sequence_number"":1}],""ledger_anchor"":{""entry_count"":1,""head_sha256"":""b9d0d38d08f706430a074992490875cedd75dd56bcd131d0581e2174280b23a9"",""ledger_sha256"":""00a323b385ab154c7694fb5e5349e4570f5ab5a37d04c72ea47c07bce2202d24"",""schema_version"":""phase9-scoped-claim-revocation-ledger-v2""},""prior_evidence_retained"":true,""revoked_state_id"":""GO_LER_REGISTERED_BEST"",""trusted_prior_anchor"":{""entry_count"":0,""head_sha256"":""07e2376a605be9f54923ce3918952db6d8e8da119e151dffd372cbbc1bd49ab9"",""ledger_sha256"":""4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945"",""schema_version"":""phase9-scoped-claim-revocation-ledger-v2""}}",b5363eff0c30f3fb4ff895a630e260e1850a772018731d562a195c49bbb66967
revocation_fixture,REV-FIXTURE-GO_LIFETIME_PROJECT_NATIVE,"{""actual_affected_states"":[""GO_LIFETIME_EXTERNAL_SOTA"",""GO_LIFETIME_PROJECT_NATIVE"",""GO_PUVIANI_NMF_SURPASS""],""all_affected_null"":true,""expected_affected_states"":[""GO_LIFETIME_EXTERNAL_SOTA"",""GO_LIFETIME_PROJECT_NATIVE"",""GO_PUVIANI_NMF_SURPASS""],""fixture_id"":""REV-FIXTURE-GO_LIFETIME_PROJECT_NATIVE"",""kind"":""SYNTHETIC_REVOCATION_EXECUTION_NOT_SCIENTIFIC_RESULT"",""ledger"":[{""event_id"":""REV-FIX-02"",""ledger_entry_sha256"":""bacf032e96bf3e3d5f3dd34b43f3c34e6f1a8d6c00d7ced1a491a85588e52036"",""observed_at_utc"":""2026-07-25T00:02:00+00:00"",""previous_entry_sha256"":""07e2376a605be9f54923ce3918952db6d8e8da119e151dffd372cbbc1bd49ab9"",""prior_evidence_sha256"":""f41b417ba1750ce57aad91e7749daacfed0e00b571b28b9e5976de50edb366e3"",""prior_state_semantic_sha256"":""c4849199639cd6f74c6f573c8893b1448290ad6b2977f0b03bf78d80973f034a"",""propagated_states"":[""GO_LIFETIME_EXTERNAL_SOTA"",""GO_LIFETIME_PROJECT_NATIVE"",""GO_PUVIANI_NMF_SURPASS""],""reason_code"":""SYNTHETIC_REVOCATION_FIXTURE_ONLY"",""revoked_state_id"":""GO_LIFETIME_PROJECT_NATIVE"",""sequence_number"":1}],""ledger_anchor"":{""entry_count"":1,""head_sha256"":""bacf032e96bf3e3d5f3dd34b43f3c34e6f1a8d6c00d7ced1a491a85588e52036"",""ledger_sha256"":""db7ee16d074f01921d9867da9cc008859bf733e0caffb64364c1bfbcc92432a0"",""schema_version"":""phase9-scoped-claim-revocation-ledger-v2""},""prior_evidence_retained"":true,""revoked_state_id"":""GO_LIFETIME_PROJECT_NATIVE"",""trusted_prior_anchor"":{""entry_count"":0,""head_sha256"":""07e2376a605be9f54923ce3918952db6d8e8da119e151dffd372cbbc1bd49ab9"",""ledger_sha256"":""4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945"",""schema_version"":""phase9-scoped-claim-revocation-ledger-v2""}}",06290a5c78975f8ead6a0f1ef2d8283f3fbcefd3c1bdd0743a430494435dd0fe
revocation_fixture,REV-FIXTURE-OFFICIAL_PUVIANI_EXACT,"{""actual_affected_states"":[""GO_PUVIANI_NMF_SURPASS"",""OFFICIAL_PUVIANI_EXACT""],""all_affected_null"":true,""expected_affected_states"":[""GO_PUVIANI_NMF_SURPASS"",""OFFICIAL_PUVIANI_EXACT""],""fixture_id"":""REV-FIXTURE-OFFICIAL_PUVIANI_EXACT"",""kind"":""SYNTHETIC_REVOCATION_EXECUTION_NOT_SCIENTIFIC_RESULT"",""ledger"":[{""event_id"":""REV-FIX-03"",""ledger_entry_sha256"":""902791a7ad0ed657dfcddc1c2ab65c23e050e39ed97516a7eb5e1c8171babc99"",""observed_at_utc"":""2026-07-25T00:03:00+00:00"",""previous_entry_sha256"":""07e2376a605be9f54923ce3918952db6d8e8da119e151dffd372cbbc1bd49ab9"",""prior_evidence_sha256"":""5068a2d878e10c538a223df9e8b6b92f2e90a98bb42b50c88ef99afe212d7fae"",""prior_state_semantic_sha256"":""74fb419945efe7adc9380cb2695ae3be96dcd95fe56e6ad17743bddebbd1bc53"",""propagated_states"":[""GO_PUVIANI_NMF_SURPASS"",""OFFICIAL_PUVIANI_EXACT""],""reason_code"":""SYNTHETIC_REVOCATION_FIXTURE_ONLY"",""revoked_state_id"":""OFFICIAL_PUVIANI_EXACT"",""sequence_number"":1}],""ledger_anchor"":{""entry_count"":1,""head_sha256"":""902791a7ad0ed657dfcddc1c2ab65c23e050e39ed97516a7eb5e1c8171babc99"",""ledger_sha256"":""6fc256656d0a2f9eb86c2979cf53108c8ef22d267ddec74489fc6fd96770cf50"",""schema_version"":""phase9-scoped-claim-revocation-ledger-v2""},""prior_evidence_retained"":true,""revoked_state_id"":""OFFICIAL_PUVIANI_EXACT"",""trusted_prior_anchor"":{""entry_count"":0,""head_sha256"":""07e2376a605be9f54923ce3918952db6d8e8da119e151dffd372cbbc1bd49ab9"",""ledger_sha256"":""4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945"",""schema_version"":""phase9-scoped-claim-revocation-ledger-v2""}}",a183d8c1984adcae1cba10d7928f77a9fca1007fd50dc2af0014f6357b1949d8
revocation_fixture,REV-FIXTURE-GO_HIL_INTEGRATED,"{""actual_affected_states"":[""GO_HIL_EXTERNAL_SPEED"",""GO_HIL_INTEGRATED""],""all_affected_null"":true,""expected_affected_states"":[""GO_HIL_EXTERNAL_SPEED"",""GO_HIL_INTEGRATED""],""fixture_id"":""REV-FIXTURE-GO_HIL_INTEGRATED"",""kind"":""SYNTHETIC_REVOCATION_EXECUTION_NOT_SCIENTIFIC_RESULT"",""ledger"":[{""event_id"":""REV-FIX-04"",""ledger_entry_sha256"":""cdd8162e2cb01e95904fab1a19782fdfe54205a2b9ee8ec6f09eb1dd218dc223"",""observed_at_utc"":""2026-07-25T00:04:00+00:00"",""previous_entry_sha256"":""07e2376a605be9f54923ce3918952db6d8e8da119e151dffd372cbbc1bd49ab9"",""prior_evidence_sha256"":""857b55a3cbdc2a6ae227f114f6b457e7354241ef94a366a77ee12d2078dd1233"",""prior_state_semantic_sha256"":""56db08fcdae7d3ce6f9f10e0e3bef0f9e6d7753f16b57fab95dd5db80b9eca34"",""propagated_states"":[""GO_HIL_EXTERNAL_SPEED"",""GO_HIL_INTEGRATED""],""reason_code"":""SYNTHETIC_REVOCATION_FIXTURE_ONLY"",""revoked_state_id"":""GO_HIL_INTEGRATED"",""sequence_number"":1}],""ledger_anchor"":{""entry_count"":1,""head_sha256"":""cdd8162e2cb01e95904fab1a19782fdfe54205a2b9ee8ec6f09eb1dd218dc223"",""ledger_sha256"":""2813fb653404144cc16d4007a9a0fe0cc41d43b05a0375ee7814dc9da379cd35"",""schema_version"":""phase9-scoped-claim-revocation-ledger-v2""},""prior_evidence_retained"":true,""revoked_state_id"":""GO_HIL_INTEGRATED"",""trusted_prior_anchor"":{""entry_count"":0,""head_sha256"":""07e2376a605be9f54923ce3918952db6d8e8da119e151dffd372cbbc1bd49ab9"",""ledger_sha256"":""4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945"",""schema_version"":""phase9-scoped-claim-revocation-ledger-v2""}}",fd55aae3e83183fc254fdd59eb83c36e1be0e78340346ee5cff58a15781094a1
